Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper2x.getHttpClientMajorVersion()",0,1,n/a,6,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper2x.getResponseContentLength(HeadMethod)",5,1,n/a,11,2,1,6,3
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper3x.HttpClientHelper3x()",0,1,n/a,2,0,0,0,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper3x.getHttpClientMajorVersion()",0,1,n/a,6,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper3x.getResponseContentLength(HeadMethod)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.configureProxy()",8,1,n/a,16,1,0,8,2
"fr.jayasoft.ivy.url.HttpClientHandler.doGet(URL)",7,2,n/a,7,0,1,5,2
"fr.jayasoft.ivy.url.HttpClientHandler.doHead(URL,int)",8,1,n/a,8,0,2,6,2
"fr.jayasoft.ivy.url.HttpClientHandler.download(URL,File,CopyProgressListener)",4,2,n/a,5,0,3,3,1
"fr.jayasoft.ivy.url.HttpClientHandler.getClient(URL)",22,2,n/a,25,2,1,14,4
"fr.jayasoft.ivy.url.HttpClientHandler.getCredentials(URL)",2,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getHttpClientHelper()",10,2,n/a,19,2,0,12,4
"fr.jayasoft.ivy.url.HttpClientHandler.getHttpClientMajorVersion()",2,1,n/a,4,0,0,2,1
"fr.jayasoft.ivy.url.HttpClientHandler.getLastModified(HeadMethod)",6,1,n/a,13,2,1,7,3
"fr.jayasoft.ivy.url.HttpClientHandler.getResponseContentLength(HeadMethod)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getURLInfo(URL)",1,5,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getURLInfo(URL,int)",27,5,n/a,31,2,2,21,9
"fr.jayasoft.ivy.url.HttpClientHandler.openStream(URL)",2,6,n/a,4,0,1,2,1
"fr.jayasoft.ivy.url.HttpClientHandler.useAuthentication(URL)",1,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.useProxy()",2,2,n/a,3,0,0,1,2
"fr.jayasoft.ivy.url.HttpClientHandler.useProxyAuthentication()",2,3,n/a,3,0,0,1,2
"fr.jayasoft.ivy.url.IvyAuthenticator.IvyAuthenticator()",1,1,n/a,8,0,0,1,1
"fr.jayasoft.ivy.url.IvyAuthenticator.getPasswordAuthentication()",11,0,n/a,5,0,0,3,2
"fr.jayasoft.ivy.url.URLHandler.URLInfo.URLInfo(boolean,long,long)",0,4,n/a,5,0,3,3,1
"fr.jayasoft.ivy.url.URLHandler.URLInfo.getContentLength()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.URLHandler.URLInfo.getLastModified()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.URLHandler.URLInfo.isReachable()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.URLHandler.download(URL,File,CopyProgressListener)",n/a,2,3,n/a,n/a,3,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.getContentLength(URL)",n/a,1,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.getContentLength(URL,int)",n/a,1,2,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.getLastModified(URL)",n/a,1,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.getLastModified(URL,int)",n/a,1,2,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.getURLInfo(URL)",n/a,5,3,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.getURLInfo(URL,int)",n/a,4,3,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.isReachable(URL)",n/a,8,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.isReachable(URL,int)",n/a,2,2,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.url.URLHandler.openStream(URL)",n/a,6,3,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.url.URLHandlerDispatcher.URLHandlerDispatcher()",0,4,n/a,2,0,0,0,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.download(URL,File,CopyProgressListener)",3,2,n/a,3,0,3,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getContentLength(URL)",3,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getContentLength(URL,int)",3,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getDefault()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getHandler(String)",1,10,n/a,4,0,1,2,2
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getLastModified(URL)",3,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getLastModified(URL,int)",3,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getURLInfo(URL)",3,5,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getURLInfo(URL,int)",3,4,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.isReachable(URL)",3,8,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.isReachable(URL,int)",3,2,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.openStream(URL)",3,6,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.setDefault(URLHandler)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.setDownloader(String,URLHandler)",1,8,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.URLHandlerRegistry.getDefault()",0,7,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.URLHandlerRegistry.getHttp()",5,5,n/a,18,1,0,6,2
"fr.jayasoft.ivy.url.URLHandlerRegistry.setDefault(URLHandler)",0,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.ChecksumHelper.byteArrayToHexString(byte[])",4,1,n/a,21,1,1,14,4
"fr.jayasoft.ivy.util.ChecksumHelper.check(File,File,String)",11,1,n/a,12,1,3,8,2
"fr.jayasoft.ivy.util.ChecksumHelper.compute(File,String)",7,1,n/a,15,2,2,10,2
"fr.jayasoft.ivy.util.ChecksumHelper.computeAsString(File,String)",2,2,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.ChecksumHelper.getMessageDigest(String)",4,1,n/a,11,1,1,6,3
"fr.jayasoft.ivy.util.Configurator.Attribute.getDefault()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.Attribute.getName()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.Attribute.setDefault(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.Attribute.setName(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.Element.getName()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.Element.isOptional()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.Element.setName(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.Element.setOptional(boolean)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.Macro.Macro(MacroDef)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.Macro.defineAttribute(String,String)",4,1,n/a,6,1,2,3,2
"fr.jayasoft.ivy.util.Configurator.Macro.play(Configurator)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.Macro.recordCreateChild(String)",5,1,n/a,10,1,1,7,2
"fr.jayasoft.ivy.util.Configurator.MacroDef.MacroDef(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.addAttribute(String,String)",4,2,n/a,6,0,2,4,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.addConfiguredAttribute(Attribute)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.addConfiguredElement(Element)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.addElement(String,boolean)",4,1,n/a,6,0,2,4,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.createMacro()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.getAttribute(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.getName()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.play(Configurator,MacroRecord,Map,Map)",32,3,n/a,30,5,4,26,8
"fr.jayasoft.ivy.util.Configurator.MacroDef.play(Configurator,Map,Map)",14,1,n/a,14,3,3,9,4
"fr.jayasoft.ivy.util.Configurator.MacroDef.recordCreateChild(String)",1,1,n/a,4,0,1,2,1
"fr.jayasoft.ivy.util.Configurator.MacroDef.replaceParam(String,Map)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.MacroRecord.MacroRecord(String)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.MacroRecord.getAttributes()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.MacroRecord.getChildren()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.MacroRecord.getName()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.MacroRecord.recordAttribute(String,String)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.MacroRecord.recordChild(String)",2,1,n/a,5,0,1,3,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.ObjectDescriptor(Object,String)",50,1,n/a,42,3,2,27,19
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.addAddConfiguredMethod(Method)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.addAddConfiguredMethod(String,Method)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.addAddMethod(Method)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.addAddMethod(String,Method)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.addCreateMethod(String,Method)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.addSetMethod(String,Method)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getAddConfiguredMethod(Class)",1,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getAddConfiguredMethod(String)",1,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getAddMethod(Class)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getAddMethod(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getCreateMethod(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getObject()",0,22,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getObjectName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getSetMethod(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.ObjectDescriptor.getTypeMatchingMethod(Class,Map)",7,2,n/a,13,2,2,9,4
"fr.jayasoft.ivy.util.Configurator.addChild(ObjectDescriptor,Class,String,Object)",10,2,n/a,22,2,4,16,5
"fr.jayasoft.ivy.util.Configurator.addChild(String,Object)",13,1,n/a,15,1,2,9,4
"fr.jayasoft.ivy.util.Configurator.addConfiguredMacrodef(MacroDef)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.addMacroAttribute(String,String)",2,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.addMacroElement(String,boolean)",2,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.addText(String)",12,0,n/a,13,1,1,8,3
"fr.jayasoft.ivy.util.Configurator.clear()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.endCreateChild()",22,18,n/a,36,2,0,22,7
"fr.jayasoft.ivy.util.Configurator.endMacroDef()",3,2,n/a,4,0,0,2,1
"fr.jayasoft.ivy.util.Configurator.getCurrent()",3,11,n/a,3,0,0,1,2
"fr.jayasoft.ivy.util.Configurator.getDepth()",1,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Configurator.getTypeDef(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Configurator.setAttribute(String,String)",47,20,n/a,50,2,2,38,20
"fr.jayasoft.ivy.util.Configurator.setCurrent(Object,String)",2,11,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.setRoot(Object)",3,14,n/a,7,1,1,4,2
"fr.jayasoft.ivy.util.Configurator.startCreateChild(String)",36,18,n/a,67,3,1,51,14
"fr.jayasoft.ivy.util.Configurator.startMacroDef(String)",2,2,n/a,5,0,1,3,1
"fr.jayasoft.ivy.util.Configurator.typeDef(String,Class)",1,3,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.Configurator.typeDef(String,String)",2,5,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.CopyProgressEvent.CopyProgressEvent()",0,1,n/a,2,0,0,0,1
"fr.jayasoft.ivy.util.CopyProgressEvent.CopyProgressEvent(byte[],int,long)",1,0,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.CopyProgressEvent.CopyProgressEvent(byte[],long)",1,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.CopyProgressEvent.getBuffer()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.CopyProgressEvent.getReadBytes()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.CopyProgressEvent.getTotalReadBytes()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.CopyProgressEvent.update(byte[],int,long)",0,4,n/a,6,0,3,4,1
"fr.jayasoft.ivy.util.CopyProgressListener.end(CopyProgressEvent)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.util.CopyProgressListener.progress(CopyProgressEvent)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.util.CopyProgressListener.start(CopyProgressEvent)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.util.Credentials.Credentials(String,String,String,String)",0,5,n/a,6,0,4,4,1
"fr.jayasoft.ivy.util.Credentials.buildKey(String,String)",2,3,n/a,7,1,2,3,3
"fr.jayasoft.ivy.util.Credentials.equals(Object)",3,24,n/a,10,1,1,6,3
"fr.jayasoft.ivy.util.Credentials.getHost()",0,7,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Credentials.getKey()",1,5,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Credentials.getPasswd()",0,9,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Credentials.getRealm()",0,5,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Credentials.getUserName()",0,9,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Credentials.hashCode()",2,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Credentials.toString()",3,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.CredentialsUtil.CredentialPanel.CredentialPanel(Credentials,File)",25,1,n/a,39,1,2,31,5
"fr.jayasoft.ivy.util.CredentialsUtil.loadPassfile(Credentials,File)",13,1,n/a,29,4,2,18,8
"fr.jayasoft.ivy.util.CredentialsUtil.promptCredentials(Credentials,File)",22,2,n/a,27,5,2,21,8
"fr.jayasoft.ivy.util.DefaultMessageImpl.DefaultMessageImpl(int)",0,5,n/a,6,0,1,1,1
"fr.jayasoft.ivy.util.DefaultMessageImpl.endProgress(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.DefaultMessageImpl.getLevel()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.DefaultMessageImpl.log(String,int)",1,8,n/a,5,1,2,2,2
"fr.jayasoft.ivy.util.DefaultMessageImpl.progress()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.DefaultMessageImpl.rawlog(String,int)",1,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.EncrytedProperties()",1,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.contains(Object)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.containsValue(Object)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.getProperty(String)",2,13,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.getProperty(String,String)",3,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.setProperty(String,String)",3,7,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.EncrytedProperties.values()",6,38,n/a,7,1,0,6,2
"fr.jayasoft.ivy.util.FileUtil.concat(String,String)",0,10,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.FileUtil.copy(File,File,CopyProgressListener)",1,31,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.FileUtil.copy(File,File,CopyProgressListener,boolean)",16,2,n/a,24,3,4,14,6
"fr.jayasoft.ivy.util.FileUtil.copy(InputStream,File,CopyProgressListener)",5,9,n/a,6,1,3,3,2
"fr.jayasoft.ivy.util.FileUtil.copy(InputStream,OutputStream,CopyProgressListener)",14,1,n/a,35,3,3,23,8
"fr.jayasoft.ivy.util.FileUtil.copy(URL,File,CopyProgressListener)",2,4,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.FileUtil.forceDelete(File)",4,12,n/a,9,2,1,7,3
"fr.jayasoft.ivy.util.FileUtil.getPathFiles(File,File)",8,2,n/a,23,1,2,8,4
"fr.jayasoft.ivy.util.FileUtil.listAll(File)",2,2,n/a,9,0,1,1,1
"fr.jayasoft.ivy.util.FileUtil.listAll(File,Collection)",5,2,n/a,12,2,2,9,4
"fr.jayasoft.ivy.util.FileUtil.readEntirely(BufferedReader)",6,14,n/a,10,1,1,7,2
"fr.jayasoft.ivy.util.IvyPattern.getPattern()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.IvyPattern.setPattern(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.OriginalArtifactNameValue.OriginalArtifactNameValue(ArtifactOrigin)",0,1,n/a,6,0,1,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.OriginalArtifactNameValue.OriginalArtifactNameValue(String,String,String,String,String,String,String)",0,1,n/a,9,0,7,7,1
"fr.jayasoft.ivy.util.IvyPatternHelper.OriginalArtifactNameValue.toString()",13,8,n/a,22,2,0,15,4
"fr.jayasoft.ivy.util.IvyPatternHelper.getTokenRoot(String)",2,2,n/a,8,1,1,4,2
"fr.jayasoft.ivy.util.IvyPatternHelper.getTokenString(String)",0,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.main(String[])",9,0,n/a,11,0,1,9,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,Artifact)",1,8,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,Artifact,ArtifactOrigin)",2,1,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,Artifact,String)",2,4,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,Map,Map)",2,0,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,ModuleRevisionId)",5,4,n/a,11,0,2,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,ModuleRevisionId,Artifact)",1,4,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,ModuleRevisionId,Artifact,String)",1,3,n/a,3,0,4,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,ModuleRevisionId,Artifact,String,ArtifactOrigin)",13,2,n/a,16,0,5,4,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,ModuleRevisionId,String,String,String)",2,0,n/a,6,0,5,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,String,String,String,String,String,String)",1,14,n/a,3,0,7,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,String,String,String,String,String,String,String)",1,28,n/a,3,0,8,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,String,String,String,String,String,String,String,ArtifactOrigin,Map)",1,1,n/a,3,0,10,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,String,String,String,String,String,String,String,Map)",1,2,n/a,3,0,9,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substitute(String,String,String,String,String,String,String,String,String,ArtifactOrigin,Map)",14,2,n/a,14,0,11,12,12
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteParams(String,Map)",2,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteParams(String,Map,Stack)",20,1,n/a,29,3,3,20,5
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteToken(String,String,String)",3,5,n/a,5,0,3,3,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteToken(StringBuffer,String,String)",5,1,n/a,7,1,3,6,2
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteTokens(String,Map)",22,7,n/a,71,4,2,57,21
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteVariable(String,String,String)",3,2,n/a,5,0,3,3,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteVariable(StringBuffer,String,String)",4,1,n/a,7,1,3,6,2
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteVariables(String,Map)",2,8,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.IvyPatternHelper.substituteVariables(String,Map,Stack)",20,3,n/a,28,3,3,20,5
"fr.jayasoft.ivy.util.IvyThread.IvyThread()",1,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(Runnable)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(Runnable,String)",1,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(String)",1,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(ThreadGroup,Runnable)",1,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(ThreadGroup,Runnable,String)",1,0,n/a,3,0,3,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(ThreadGroup,Runnable,String,long)",1,0,n/a,3,0,4,1,1
"fr.jayasoft.ivy.util.IvyThread.IvyThread(ThreadGroup,String)",1,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.util.IvyThread.initContext()",1,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.IvyThread.run()",2,2,n/a,4,0,0,2,1
"fr.jayasoft.ivy.util.Message.debug(String)",4,157,n/a,8,1,1,4,2
"fr.jayasoft.ivy.util.Message.endProgress()",1,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Message.endProgress(String)",3,2,n/a,8,2,1,4,3
"fr.jayasoft.ivy.util.Message.error(String)",6,37,n/a,12,1,1,6,2
"fr.jayasoft.ivy.util.Message.getImpl()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Message.getProblems()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Message.info(String)",4,59,n/a,8,1,1,4,2
"fr.jayasoft.ivy.util.Message.init(MessageImpl)",3,6,n/a,4,0,1,2,1
"fr.jayasoft.ivy.util.Message.isInitialised()",2,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Message.isShowProgress()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Message.progress()",4,1,n/a,10,2,0,5,3
"fr.jayasoft.ivy.util.Message.rawinfo(String)",4,6,n/a,8,1,1,4,2
"fr.jayasoft.ivy.util.Message.setImpl(MessageImpl)",2,0,n/a,7,0,1,1,1
"fr.jayasoft.ivy.util.Message.setShowProgress(boolean)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.util.Message.showInfo()",11,1,n/a,20,3,0,13,4
"fr.jayasoft.ivy.util.Message.sumupProblems()",22,3,n/a,32,4,0,23,8
"fr.jayasoft.ivy.util.Message.uninit()",2,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.Message.verbose(String)",4,144,n/a,8,1,1,4,2
"fr.jayasoft.ivy.util.Message.warn(String)",6,68,n/a,10,1,1,6,2
"fr.jayasoft.ivy.util.MessageImpl.endProgress(String)",n/a,1,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.util.MessageImpl.log(String,int)",n/a,7,2,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.util.MessageImpl.progress()",n/a,1,2,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.util.MessageImpl.rawlog(String,int)",n/a,1,2,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.util.PropertiesFile.PropertiesFile(File,String)",6,1,n/a,19,3,2,11,5
"fr.jayasoft.ivy.util.PropertiesFile.save()",10,4,n/a,18,2,0,10,6
"fr.jayasoft.ivy.util.StringUtils.decrypt(String)",6,6,n/a,15,1,1,8,3
"fr.jayasoft.ivy.util.StringUtils.decrypt(char)",1,1,n/a,8,2,1,6,3
"fr.jayasoft.ivy.util.StringUtils.encrypt(String)",6,7,n/a,25,2,1,11,4
"fr.jayasoft.ivy.util.StringUtils.join(Object[],String)",7,6,n/a,18,1,2,8,3
"fr.jayasoft.ivy.util.StringUtils.uncapitalize(String)",6,4,n/a,9,1,1,5,4
"fr.jayasoft.ivy.util.XMLHelper.canUseSchemaValidation()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.util.XMLHelper.newSAXParser(URL,InputStream)",7,1,n/a,15,1,2,10,4
"fr.jayasoft.ivy.util.XMLHelper.parse(InputStream,URL,DefaultHandler,LexicalHandler)",8,2,n/a,25,3,4,13,6
"fr.jayasoft.ivy.util.XMLHelper.parse(URL,URL,DefaultHandler)",1,5,n/a,7,0,3,1,1
"fr.jayasoft.ivy.util.XMLHelper.parse(URL,URL,DefaultHandler,LexicalHandler)",4,1,n/a,10,2,4,5,2
"fr.jayasoft.ivy.version.AbstractVersionMatcher.AbstractVersionMatcher()",0,1,n/a,2,0,0,0,1
"fr.jayasoft.ivy.version.AbstractVersionMatcher.AbstractVersionMatcher(String)",0,8,n/a,3,0,1,1,1
"fr.jayasoft.ivy.version.AbstractVersionMatcher.accept(ModuleRevisionId,ModuleDescriptor)",2,6,n/a,3,0,2,1,1
"fr.jayasoft.ivy.version.AbstractVersionMatcher.getIvy()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.version.AbstractVersionMatcher.getName()",0,2,n/a,3,0,0,1,1
